"Source","Target","start","end"
7,17,46.8555555555556,46.8611111111111
7,17,46.8777777777778,46.8888888888889
7,17,47.0055555555556,47.0166666666667
7,17,47.0666666666667,47.1
7,17,47.1222222222222,47.1277777777778
7,17,47.15,47.1555555555556
7,17,47.2222222222222,47.2277777777778
7,17,47.2333333333333,47.25
7,17,47.4388888888889,47.4444444444444
7,17,47.4555555555556,47.4666666666667
7,17,47.4944444444444,47.5111111111111
7,17,47.5611111111111,47.5666666666667
7,17,47.7,47.7222222222222
7,17,69.95,69.9611111111111
7,17,70.1777777777778,70.1833333333333
7,17,70.2222222222222,70.2277777777778
7,17,70.3722222222222,70.3777777777778
7,17,70.4166666666667,70.4222222222222
7,17,70.5944444444444,70.6
7,17,70.9833333333333,70.9888888888889
20,42,18.6444444444444,18.6666666666667
20,42,18.6722222222222,18.6888888888889
20,42,18.7388888888889,18.7833333333333
20,42,21.9444444444444,21.9722222222222
20,42,22.0055555555556,22.0111111111111
20,42,23.3722222222222,23.3833333333333
20,42,42.2833333333333,42.2888888888889
20,42,42.2944444444444,42.3055555555556
20,42,42.3111111111111,42.3166666666667
20,42,42.3444444444444,42.35
20,42,42.3555555555556,42.3611111111111
20,42,42.3666666666667,42.3777777777778
20,42,42.3888888888889,42.4111111111111
20,42,44.8833333333333,44.8944444444444
20,42,45.0944444444444,45.1111111111111
20,42,45.1166666666667,45.1388888888889
20,42,45.15,45.1555555555556
20,42,46.2944444444444,46.3055555555556
20,42,46.3277777777778,46.3333333333333
20,42,46.35,46.3722222222222
20,42,46.3888888888889,46.4
20,42,46.4166666666667,46.5277777777778
20,42,46.5333333333333,46.55
20,42,46.5555555555556,46.5611111111111
20,42,46.5666666666667,46.5777777777778
20,42,46.6,46.6111111111111
20,42,46.6555555555556,46.6611111111111
20,42,46.6944444444444,46.7
20,42,46.7111111111111,46.7166666666667
20,42,46.7222222222222,46.7277777777778
20,42,46.7388888888889,46.7722222222222
20,42,46.7777777777778,46.8277777777778
20,42,46.8333333333333,46.8388888888889
20,42,46.85,46.8555555555556
20,42,46.8666666666667,46.8944444444444
20,42,46.9,46.9222222222222
20,42,46.9333333333333,46.9388888888889
20,42,46.9444444444444,46.95
20,42,46.9611111111111,46.9944444444444
20,42,47,47.0388888888889
20,42,47.0444444444444,47.0611111111111
20,42,47.0833333333333,47.1055555555556
20,42,47.1277777777778,47.1333333333333
20,42,47.1388888888889,47.1444444444444
20,42,47.1833333333333,47.2
20,42,47.8,47.8055555555556
20,42,47.8611111111111,47.8666666666667
20,42,47.8944444444444,47.9
20,42,47.9111111111111,47.9166666666667
20,42,47.9277777777778,47.9333333333333
20,42,47.9388888888889,47.9444444444444
20,42,47.9611111111111,47.9666666666667
20,42,47.9722222222222,47.9833333333333
20,42,47.9888888888889,47.9944444444444
20,42,48.0555555555556,48.0722222222222
20,42,48.1722222222222,48.1777777777778
20,42,48.1833333333333,48.1888888888889
20,42,48.2388888888889,48.2444444444444
20,42,48.2555555555556,48.2944444444444
20,42,48.3333333333333,48.3388888888889
20,42,67.4111111111111,67.4388888888889
20,42,67.4444444444444,67.45
20,42,67.4777777777778,67.5111111111111
20,42,67.7666666666667,67.7833333333333
20,42,67.8,67.8055555555556
20,42,67.8222222222222,67.8388888888889
20,42,67.8555555555556,67.8777777777778
20,42,71.4166666666667,71.4222222222222
20,42,71.4277777777778,71.5
20,42,71.5055555555556,71.5277777777778
20,42,72.7611111111111,72.7666666666667
20,42,72.8166666666667,72.85
20,42,72.8722222222222,72.8833333333333
20,42,72.8888888888889,72.8944444444444
20,42,72.9166666666667,72.9277777777778
20,42,72.9444444444444,72.9611111111111
20,42,73,73.0277777777778
20,42,89.9277777777778,89.9555555555555
20,42,89.9666666666667,89.9722222222222
20,42,90.2611111111111,90.2666666666667
20,42,90.2833333333333,90.3111111111111
20,42,90.3166666666667,90.3333333333333
20,42,90.3666666666667,90.3777777777778
20,42,90.3888888888889,90.4
20,42,90.4166666666667,90.4333333333333
20,42,95.9833333333333,95.9888888888889
20,42,95.9944444444444,96.0111111111111
20,42,96.0166666666667,96.0277777777778
17,47,18.6722222222222,18.6777777777778
17,47,18.7,18.7055555555556
17,47,18.7111111111111,18.7333333333333
17,47,19.0166666666667,19.0333333333333
17,47,21.5166666666667,21.5277777777778
17,47,21.5555555555556,21.5666666666667
17,47,21.5722222222222,21.5888888888889
17,47,21.65,21.6555555555556
17,47,21.6777777777778,21.6833333333333
17,47,21.7055555555556,21.7222222222222
27,42,18.7388888888889,18.75
27,42,18.7611111111111,18.7777777777778
27,42,18.7888888888889,18.7944444444444
27,42,18.8777777777778,18.8888888888889
27,42,18.8944444444444,18.9055555555556
27,42,18.9222222222222,18.9444444444444
27,42,18.9666666666667,18.9888888888889
27,42,20.7444444444444,20.7666666666667
27,42,21.7611111111111,21.7666666666667
27,42,21.9888888888889,21.9944444444444
27,42,22.0222222222222,22.0388888888889
27,42,22.0555555555556,22.0611111111111
27,42,42.3222222222222,42.3277777777778
27,42,46.2555555555556,46.2611111111111
27,42,46.2777777777778,46.2888888888889
27,42,46.3277777777778,46.3333333333333
27,42,46.35,46.3555555555556
27,42,46.3833333333333,46.3888888888889
27,42,46.4,46.4111111111111
27,42,46.4666666666667,46.4722222222222
27,42,46.5166666666667,46.5222222222222
27,42,46.5388888888889,46.55
27,42,46.5666666666667,46.5777777777778
27,42,46.5888888888889,46.5944444444444
27,42,46.6111111111111,46.6166666666667
27,42,46.6277777777778,46.6333333333333
27,42,46.6388888888889,46.6444444444444
27,42,46.65,46.6555555555556
27,42,46.6722222222222,46.6777777777778
27,42,46.7055555555556,46.7388888888889
27,42,46.7555555555556,46.7611111111111
27,42,46.8111111111111,46.8222222222222
27,42,46.8277777777778,46.8333333333333
27,42,46.85,46.8611111111111
27,42,46.8666666666667,46.8833333333333
27,42,46.8888888888889,46.9111111111111
27,42,46.9333333333333,46.9611111111111
27,42,46.9722222222222,47
27,42,47.0055555555556,47.0222222222222
27,42,47.0388888888889,47.0666666666667
27,42,47.0722222222222,47.0888888888889
27,42,47.0944444444444,47.1166666666667
27,42,47.1388888888889,47.15
27,42,47.1555555555556,47.1666666666667
27,42,47.1777777777778,47.1833333333333
20,27,18.7444444444444,18.75
20,27,19.4111111111111,19.4222222222222
20,27,19.4333333333333,19.4388888888889
20,27,19.4444444444444,19.4555555555556
20,27,19.4666666666667,19.4722222222222
20,27,21.3833333333333,21.3888888888889
20,27,21.75,21.7833333333333
20,27,21.7944444444444,21.8
20,27,22.05,22.0555555555556
20,27,22.7055555555556,22.7111111111111
20,27,22.7166666666667,22.7222222222222
20,27,23.1388888888889,23.1444444444444
20,27,23.2111111111111,23.2166666666667
20,27,23.2277777777778,23.2333333333333
20,27,23.5277777777778,23.5333333333333
20,27,23.7388888888889,23.7444444444444
20,27,23.7666666666667,23.7722222222222
20,27,41.8111111111111,41.8333333333333
20,27,41.85,41.8555555555556
20,27,42.3277777777778,42.3333333333333
20,27,42.7833333333333,42.7888888888889
20,27,43.0111111111111,43.0444444444444
20,27,43.0555555555556,43.0777777777778
20,27,43.5833333333333,43.6166666666667
20,27,43.6555555555556,43.6611111111111
20,27,44.1666666666667,44.1722222222222
20,27,44.8611111111111,44.8666666666667
20,27,46.2,46.2055555555556
20,27,46.2111111111111,46.2222222222222
20,27,46.2277777777778,46.2555555555556
20,27,46.2944444444444,46.3
20,27,46.3388888888889,46.3444444444444
20,27,46.35,46.3555555555556
20,27,46.4333333333333,46.4388888888889
20,27,46.45,46.4722222222222
20,27,46.5222222222222,46.5277777777778
20,27,46.5333333333333,46.55
20,27,46.5777777777778,46.5833333333333
20,27,46.6,46.6055555555556
20,27,46.6222222222222,46.6333333333333
20,27,46.6444444444444,46.6555555555556
20,27,46.6666666666667,46.6722222222222
20,27,46.7222222222222,46.7277777777778
20,27,46.8,46.8166666666667
20,27,46.8666666666667,46.8722222222222
20,27,46.8833333333333,46.8944444444444
20,27,46.9444444444444,46.9555555555556
20,27,46.9666666666667,46.9722222222222
20,27,46.9777777777778,46.9833333333333
20,27,46.9888888888889,47.0111111111111
20,27,47.0166666666667,47.0333333333333
20,27,47.0388888888889,47.0722222222222
20,27,47.0833333333333,47.0944444444444
20,27,47.1,47.1055555555556
20,27,47.1166666666667,47.1222222222222
20,27,47.1388888888889,47.15
20,27,47.1555555555556,47.1888888888889
20,27,47.2111111111111,47.2222222222222
20,27,47.2333333333333,47.2388888888889
20,27,49.1055555555556,49.1333333333333
20,27,49.2444444444444,49.25
20,27,49.2888888888889,49.2944444444444
20,27,49.3,49.3055555555556
5,42,18.7944444444444,18.8
5,42,18.8944444444444,18.9
5,42,18.9277777777778,18.9333333333333
5,42,18.9388888888889,18.9444444444444
5,42,52.3611111111111,52.3777777777778
5,42,52.3833333333333,52.4
5,42,52.4055555555556,52.4222222222222
5,42,92.4777777777778,92.4888888888889
5,42,92.5277777777778,92.5388888888889
5,42,92.5444444444445,92.5722222222222
5,42,92.5833333333333,92.6888888888889
5,42,92.7055555555555,92.7111111111111
5,42,92.7388888888889,92.7444444444444
5,42,92.7611111111111,92.7666666666667
5,42,92.7722222222222,92.7777777777778
5,42,92.7833333333333,92.7888888888889
5,42,92.7944444444445,92.8055555555556
6,66,18.7944444444444,18.8
6,66,18.8222222222222,18.8277777777778
6,66,25.1,25.1055555555556
20,51,18.8333333333333,18.8388888888889
20,51,18.8444444444444,18.85
20,51,18.8555555555556,18.8611111111111
20,51,18.8666666666667,18.8722222222222
20,51,18.9333333333333,18.9388888888889
20,51,18.95,18.9555555555556
20,51,18.9666666666667,18.9777777777778
20,51,18.9888888888889,19.0055555555556
20,51,20.6888888888889,20.6944444444444
20,51,21.4444444444444,21.4555555555556
20,51,21.4777777777778,21.4833333333333
20,51,21.5111111111111,21.5166666666667
20,51,21.5277777777778,21.5444444444444
20,51,21.5722222222222,21.5777777777778
20,51,21.5944444444444,21.6
20,51,21.6888888888889,21.7111111111111
20,51,21.7722222222222,21.7777777777778
20,51,22.1611111111111,22.1722222222222
20,51,22.2,22.2111111111111
20,51,22.2222222222222,22.2611111111111
20,51,22.2666666666667,22.2777777777778
20,51,22.2888888888889,22.2944444444444
20,51,23.4722222222222,23.4833333333333
20,51,23.4888888888889,23.4944444444444
20,51,23.5222222222222,23.5277777777778
20,51,23.5333333333333,23.5444444444444
20,51,42.4777777777778,42.4833333333333
20,51,42.6333333333333,42.6388888888889
20,51,45.3388888888889,45.3444444444444
20,51,45.5166666666667,45.5277777777778
20,51,45.7111111111111,45.7222222222222
20,51,45.7333333333333,45.7388888888889
20,51,45.7944444444444,45.8055555555556
20,51,45.8111111111111,45.8166666666667
20,51,45.9333333333333,45.9444444444444
20,51,46.1,46.1111111111111
20,51,46.1777777777778,46.1888888888889
20,51,47.5444444444444,47.5611111111111
20,51,66.9166666666667,66.9222222222222
20,51,66.9388888888889,66.9444444444444
20,51,67.0333333333333,67.0444444444445
20,51,67.05,67.0611111111111
20,51,71.2666666666667,71.2722222222222
20,51,71.6944444444444,71.7
20,51,90.5166666666667,90.5222222222222
20,51,90.5388888888889,90.5444444444445
20,51,90.6555555555556,90.6666666666667
20,51,90.6722222222222,90.6777777777778
20,51,91.1166666666667,91.1277777777778
20,51,91.1333333333333,91.1388888888889
20,51,92.2611111111111,92.2722222222222
20,51,93.9333333333333,93.9388888888889
20,51,94.0166666666667,94.0444444444445
20,51,94.0833333333333,94.0888888888889
20,51,94.1055555555556,94.1111111111111
20,51,94.1222222222222,94.1333333333333
20,51,94.2111111111111,94.2166666666667
20,51,94.2388888888889,94.2611111111111
20,51,94.2666666666667,94.2722222222222
20,51,94.2777777777778,94.2833333333333
27,51,18.9277777777778,18.9333333333333
27,51,19.3444444444444,19.35
27,51,19.4055555555556,19.4166666666667
27,51,21.7444444444444,21.7777777777778
27,51,21.9833333333333,21.9888888888889
27,51,22.0222222222222,22.0333333333333
27,51,22.0555555555556,22.0666666666667
27,51,23.3444444444444,23.3555555555556
27,51,23.5277777777778,23.5333333333333
27,51,46.8111111111111,46.8166666666667
27,51,46.8833333333333,46.8888888888889
17,52,18.9611111111111,18.9666666666667
17,52,23.6944444444444,23.7
17,52,23.9388888888889,23.9444444444444
17,52,49.2777777777778,49.2833333333333
17,52,49.2888888888889,49.2944444444444
20,41,19.0388888888889,19.0444444444444
20,41,19.1,19.1055555555556
20,41,19.1111111111111,19.1166666666667
20,41,19.15,19.1555555555556
20,41,19.3055555555556,19.3111111111111
20,41,19.3277777777778,19.3555555555556
20,41,19.3611111111111,19.3666666666667
20,41,19.3722222222222,19.3888888888889
20,41,20.8,20.8166666666667
20,41,21.0055555555556,21.0111111111111
20,41,21.0388888888889,21.0444444444444
20,41,21.0611111111111,21.0666666666667
20,41,21.0722222222222,21.0777777777778
20,41,21.1333333333333,21.1388888888889
20,41,21.2111111111111,21.2166666666667
20,41,22.3611111111111,22.3666666666667
20,41,22.4,22.4055555555556
20,41,22.4111111111111,22.4166666666667
20,41,22.5111111111111,22.5222222222222
20,41,23.2833333333333,23.2888888888889
20,41,23.5944444444444,23.6111111111111
20,41,42.7,42.7055555555556
20,41,42.8555555555556,42.8666666666667
20,41,42.9055555555556,42.9166666666667
20,41,42.9222222222222,42.9277777777778
20,41,42.9333333333333,42.9388888888889
20,41,43.1611111111111,43.1666666666667
20,41,43.6277777777778,43.6333333333333
20,41,43.6555555555556,43.6611111111111
20,41,47.3666666666667,47.3722222222222
20,41,47.3888888888889,47.4
20,41,47.4166666666667,47.4277777777778
20,41,48.5555555555556,48.5666666666667
17,27,19.0388888888889,19.0555555555556
17,27,19.2055555555556,19.2111111111111
17,27,19.2166666666667,19.2222222222222
17,27,19.2277777777778,19.2388888888889
17,27,19.2444444444444,19.2611111111111
17,27,19.2666666666667,19.2777777777778
17,27,19.2944444444444,19.3
17,27,19.3055555555556,19.3222222222222
17,27,19.3277777777778,19.3388888888889
17,27,19.4,19.4055555555556
17,27,19.5777777777778,19.5833333333333
17,27,19.5944444444444,19.6
17,27,20.4611111111111,20.4777777777778
17,27,20.4944444444444,20.5
17,27,20.5055555555556,20.5277777777778
17,27,20.5388888888889,20.6166666666667
17,27,20.6222222222222,20.7
17,27,20.7111111111111,20.7166666666667
17,27,20.7666666666667,20.8722222222222
17,27,20.8777777777778,20.9
17,27,21,21.0111111111111
17,27,21.0166666666667,21.0222222222222
17,27,21.0277777777778,21.0444444444444
17,27,21.0722222222222,21.0777777777778
17,27,21.1166666666667,21.1222222222222
17,27,21.15,21.1833333333333
17,27,21.1888888888889,21.2388888888889
17,27,21.2444444444444,21.3111111111111
17,27,21.3166666666667,21.3555555555556
17,27,21.3611111111111,21.3722222222222
17,27,21.3777777777778,21.3944444444444
17,27,21.4055555555556,21.4333333333333
17,27,21.4444444444444,21.4611111111111
17,27,22.0111111111111,22.0166666666667
17,27,22.0444444444444,22.05
17,27,22.0833333333333,22.0944444444444
17,27,22.4888888888889,22.4944444444444
17,27,22.7166666666667,22.7222222222222
17,27,22.85,22.8555555555556
17,27,23.0444444444444,23.0555555555556
17,27,23.2166666666667,23.2333333333333
17,27,23.3555555555556,23.3722222222222
17,27,23.3944444444444,23.4
17,27,23.4333333333333,23.4444444444444
17,27,23.4666666666667,23.4722222222222
17,27,23.5111111111111,23.5166666666667
17,27,23.5222222222222,23.5277777777778
17,27,23.7333333333333,23.7444444444444
17,27,23.7555555555556,23.7611111111111
17,27,23.7666666666667,23.7777777777778
17,27,24.1111111111111,24.1277777777778
17,27,24.1333333333333,24.1388888888889
17,27,24.1444444444444,24.1666666666667
17,27,24.2,24.2055555555556
17,27,24.2277777777778,24.2833333333333
17,27,24.2888888888889,24.3
17,27,24.3277777777778,24.3388888888889
17,27,24.3944444444444,24.4
17,27,24.4333333333333,24.4388888888889
17,27,24.4555555555556,24.4666666666667
17,27,25.0444444444444,25.0611111111111
17,27,25.0666666666667,25.0722222222222
17,27,25.0777777777778,25.0888888888889
17,27,25.0944444444444,25.1
17,27,25.1222222222222,25.1277777777778
17,27,25.1444444444444,25.15
17,27,25.2,25.2055555555556
17,27,45.3333333333333,45.3388888888889
17,27,45.5111111111111,45.5166666666667
17,27,45.5222222222222,45.5333333333333
17,27,45.55,45.5722222222222
17,27,45.5833333333333,45.6
17,27,45.6055555555556,45.6166666666667
17,27,45.6333333333333,45.6444444444444
17,27,45.65,45.6555555555556
17,27,45.6611111111111,45.6722222222222
17,27,45.6833333333333,45.6888888888889
17,27,45.6944444444444,45.7055555555556
17,27,45.7666666666667,45.7777777777778
17,27,45.8111111111111,45.8166666666667
17,27,45.9277777777778,45.9333333333333
17,27,46.1444444444444,46.15
17,27,46.1555555555556,46.1611111111111
17,27,46.1833333333333,46.1888888888889
17,27,46.1944444444444,46.2055555555556
17,27,46.6777777777778,46.6888888888889
17,27,47.2333333333333,47.2444444444444
17,27,47.4277777777778,47.4333333333333
17,27,47.4555555555556,47.4722222222222
17,27,47.4944444444444,47.5055555555556
17,27,47.5222222222222,47.5333333333333
17,27,47.7166666666667,47.7222222222222
17,27,48.15,48.1611111111111
17,27,49.2277777777778,49.2444444444444
17,27,49.3333333333333,49.3444444444444
27,52,19.05,19.0555555555556
27,52,19.0722222222222,19.0833333333333
27,52,20.1055555555556,20.1111111111111
27,52,20.1388888888889,20.1444444444444
27,52,20.15,20.1611111111111
27,52,20.1666666666667,20.2166666666667
27,52,20.2222222222222,20.2277777777778
27,52,20.2333333333333,20.2388888888889
27,52,20.2444444444444,20.3166666666667
27,52,20.3222222222222,20.3277777777778
27,52,20.3444444444444,20.4055555555556
27,52,20.4111111111111,20.4222222222222
27,52,20.4388888888889,20.4611111111111
27,52,22.5388888888889,22.55
27,52,22.5555555555556,22.5611111111111
27,52,22.6,22.6055555555556
27,52,22.6444444444444,22.65
27,52,22.6722222222222,22.6777777777778
27,52,23.5444444444444,23.55
27,52,23.5611111111111,23.5777777777778
27,52,42.6777777777778,42.6833333333333
27,52,44.1666666666667,44.3
27,52,44.3222222222222,44.3333333333333
27,52,44.3444444444444,44.3611111111111
27,52,44.3666666666667,44.4111111111111
27,52,44.4388888888889,44.4611111111111
27,52,44.5555555555556,44.5611111111111
27,52,44.6166666666667,44.6277777777778
27,52,44.7666666666667,44.7777777777778
27,52,44.7833333333333,44.7888888888889
7,52,19.0611111111111,19.0888888888889
7,52,19.1333333333333,19.1444444444444
7,52,22.6055555555556,22.6111111111111
7,52,42.6944444444444,42.7444444444444
